"X","...1","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16"
1,0.446255005979227,0.416239167367719,0.243777672807703,0.210769604775953,0.381371004365193,0.420531117840412,0.343623100919551,0.251653730384606,0.169574373357461,0.165927773374223,0.20427448193102,0.262515821536701,0.361092927973955,0.287622753022628,0.195532535790775,0.236165994339754
2,0.381810651195073,0.901943028639883,0.448902454863243,0.220272807843505,0.307067918956627,0.416505377151081,0.49759002787545,0.394808687723102,0.221464551343392,0.192161663182438,0.221868988302425,0.296190317572495,0.412296741388621,0.345132823542256,0.261083124444644,0.276208990904786
3,0.269818392806446,0.418589864496701,1.00318687660732,0.452785884742366,0.33083323109858,0.371371576636846,0.507191823428183,0.477123055462366,0.326955899073069,0.26005859202151,0.261224574207724,0.241060858506372,0.343945482196761,0.331583692775149,0.304329953382324,0.321854540958602
4,0.25469804430598,0.193524232744661,0.328513227526958,0.864873723412705,0.56133682922388,0.326945212965191,0.32318933263038,0.381155506078206,0.359530281974233,0.325481584881652,0.2907532432434,0.250916772727786,0.249139996719449,0.325188636019601,0.296118984490837,0.273033536442566
5,0.360076728959436,0.203064868322612,0.180367908414921,0.341300056804915,0.70718311512304,0.521239240980993,0.353458714773731,0.301757591054718,0.275908716981406,0.404170251655978,0.370392856504875,0.316579149148993,0.344148519671494,0.31727541393097,0.257696934437067,0.327899892967592
6,0.405925008112656,0.284799424471707,0.188570915142941,0.202885649983167,0.477480407907253,0.588916991658907,0.525182665524367,0.426263738499059,0.321575667122961,0.32089209607044,0.343436997927735,0.456024726750335,0.438873712708525,0.352287689021235,0.350988090440609,0.410251589432109
7,0.302980497997572,0.324317694529372,0.261398331505479,0.204352342665417,0.336190866331425,0.448730083986898,0.607885033070002,0.590451951721271,0.407755172577102,0.430235933171737,0.424556807745815,0.49849420511945,0.499774290038635,0.457167230027556,0.478989410790904,0.422755157806658
8,0.270616672075104,0.288684327322748,0.309275538523426,0.253012771858783,0.309564523091634,0.360668859629395,0.519039089500862,0.578979561514233,0.482430939587875,0.356668844757072,0.358991249310729,0.400900858681613,0.411843668046436,0.411746783336174,0.414566578287172,0.372415606458843
9,0.168645172452601,0.18933808014318,0.246009047387178,0.319780031099296,0.31626259197257,0.255581047836017,0.331830001148285,0.553538738968511,0.624153501936632,0.581630069696389,0.451931671563111,0.475851888782958,0.326899529857041,0.520773105509652,0.426797579820489,0.449228793581053
10,0.194654097457531,0.150935748098735,0.228184741834861,0.339014920187976,0.466373831798787,0.370620543599924,0.356214728144286,0.400358207430054,0.610593251435561,0.692536234841255,0.710487248527105,0.68163695998471,0.389632476072521,0.444519553623286,0.526780088199489,0.554679341969026
11,0.356813093550878,0.182530803187717,0.235146310229822,0.276127518917487,0.664215334575121,0.429991448072261,0.396804680618411,0.391461358376053,0.363525062885058,0.643289213696991,0.995945236379771,0.79449641282725,0.349586916031735,0.436796587641143,0.633036584622634,0.606159385472034
12,0.313915339607121,0.24924895883564,0.191056377061731,0.219277735610946,0.25393011020925,0.48496503826884,0.43776516377902,0.352315222538448,0.307141583743701,0.315796523087613,0.496772684170152,0.525340485216386,0.462688565336119,0.270267888602958,0.292565556676947,0.380227250887003
13,0.33585968525883,0.301051129525609,0.196879575782044,0.18043293758343,0.32939047314879,0.392815211100166,0.465514925071202,0.455250087442476,0.340148595614435,0.339299199334175,0.43808911852577,0.513959943607924,0.541258321713952,0.436539042483336,0.377691383992087,0.379499443734636
14,0.257000738888935,0.252508861599143,0.21906318995467,0.239619538128313,0.271996678584986,0.286524036331886,0.383098858570269,0.432084706886774,0.418886696451112,0.289645657968198,0.483935654185444,0.392353349807835,0.445228619474379,0.50993941245841,0.399481271530092,0.405492556319199
15,0.167290306373701,0.187966673502084,0.235146310229822,0.222600125544446,0.187562013222741,0.244931837509515,0.366549778283868,0.395990663349,0.345989531094685,0.183417172500381,0.265076333450476,0.252057303512912,0.227138022983186,0.335042837111104,0.531937375776267,0.345661137170003
16,0.249568708691484,0.191185280925065,0.220449665840458,0.18882249455387,0.264510531467969,0.244931837509515,0.283203340602655,0.314948456511643,0.283772115415376,0.358195130354006,0.36897971106841,0.328337803260241,0.316170519646348,0.337834860753697,0.372122857176818,0.358185091415293
